Date,NumOfAnimals,average_temp,Precipitation,MonthsInCare,AgeInMonths,Season_Spring,Season_Summer,Season_Fall,Season_Winter,DayOfWeek_Monday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,DayOfWeek_Thursday,DayOfWeek_Friday,DayOfWeek_Saturday,DayOfWeek_Sunday,Species_Barn Cat,Species_Cat,Species_Dog,Species_Rabbit Sh,Species_Species_Kitten
2025-05-02,56,60.0,0.0,1.4,37.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-05-02,56,60.0,0.0,1.23,92.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.93,48.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.9,25.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.83,60.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.73,36.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.63,60.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.57,40.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.57,72.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.53,9.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2025-05-02,56,60.0,0.0,0.53,9.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2025-05-02,56,60.0,0.0,0.43,60.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.4,36.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.37,24.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.33,13.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.33,12.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.3,39.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2025-05-02,56,60.0,0.0,0.3,10.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.3,18.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.3,12.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2025-05-02,56,60.0,0.0,0.3,12.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2025-05-02,56,60.0,0.0,0.3,12.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2025-05-02,56,60.0,0.0,0.3,12.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2025-05-02,56,60.0,0.0,0.3,68.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.27,24.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-05-02,56,60.0,0.0,0.27,60.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-05-02,56,60.0,0.0,0.27,22.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.23,12.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2025-05-02,56,60.0,0.0,0.23,58.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-05-02,56,60.0,0.0,0.23,22.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2025-05-02,56,60.0,0.0,0.23,12.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.23,25.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-05-02,56,60.0,0.0,0.17,12.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-05-02,56,60.0,0.0,0.17,3.25,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-05-02,56,60.0,0.0,0.13,2.5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-05-02,56,60.0,0.0,0.13,6.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2025-05-02,56,60.0,0.0,0.13,17.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-05-02,56,60.0,0.0,0.13,6.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2025-05-02,56,60.0,0.0,0.03,2.25,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-05-02,56,60.0,0.0,0.03,2.25,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-05-02,56,60.0,0.0,0.03,2.25,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
